Pb_Pb Mean Width Dist Flactutation Temp Kink eta_s Slope_low Slope_high Max Temp_peak Width_peak Asym_peak R tau_initial
14.14 -0.12179999999999991 0.771 4.1613109999999995 0.9477 0.15471000000000001 0.23081 0.09075 -0.20900000000000007 -0.391 0.2488 0.29801999999999995 0.09787499999999999 -0.7152000000000001 0.3091 0.07475000000000001
18.78 0.3457999999999999 1.327 3.6405329999999996 1.4781000000000002 0.14985 0.16859000000000002 0.046290000000000005 -1.787 1.145 0.18495999999999999 0.27246 0.042625 0.5840000000000001 0.6913 0.14945
19.54 -0.5753999999999999 1.131 1.5868989999999998 0.9986999999999999 0.15171 0.23182999999999998 0.03261 -1.2469999999999999 1.319 0.11488 0.27066 0.130375 -0.6768000000000001 0.3525 0.24575000000000002
16.94 0.023800000000000043 0.855 1.4984649999999997 0.6689 0.14487 0.17845 0.058070000000000004 0.9369999999999998 0.20300000000000007 0.20608 0.1605 0.135625 0.3984000000000001 0.6605 0.38975
18.9 0.6734 1.377 0.849949 1.4577 0.14163 0.27671 0.05883 -1.4809999999999999 0.5270000000000001 0.2056 0.2739 0.056625 -0.18720000000000003 0.9517 0.34475
20.9 -0.14700000000000002 0.647 2.687411 1.9337 0.14733000000000002 0.20701 0.17055 0.8050000000000002 -0.7929999999999999 0.10096 0.25194 0.076625 0.3248000000000002 0.8396999999999999 0.08825000000000001
16.22 -0.15539999999999998 0.7989999999999999 3.5226209999999996 1.3251 0.13617 0.13867000000000002 0.03451 0.2650000000000001 -0.04299999999999993 0.015519999999999999 0.17274 0.08912500000000001 -0.6512 0.9839 0.08555
13.9 -0.21139999999999992 0.641 1.655681 0.8219000000000001 0.16167 0.15465 0.17093 0.15700000000000003 1.7750000000000004 0.09136 0.22781999999999997 0.048125 -0.248 0.3735 0.43835
11.82 -0.3374 0.575 0.329171 1.3795 0.14865 0.13085 0.05997 -1.7029999999999998 0.42500000000000004 0.01408 0.17166 0.132125 0.4336 0.9601 0.25655
22.54 -0.6594 0.869 4.868783 0.7641 0.15681 0.29745 0.06643 -0.395 0.41900000000000004 0.21664 0.18822 0.131625 -0.4784 0.38749999999999996 0.36724999999999997
22.42 0.25340000000000007 1.213 2.5105429999999997 0.8185 0.15537 0.24509 0.01703 0.9790000000000001 0.131 0.07311999999999999 0.19578 0.033125 0.6992 0.8858999999999999 0.11165
16.5 -0.1078 0.565 4.230092999999999 1.5801 0.15579 0.29847 0.15383000000000002 -1.985 -0.715 0.049120000000000004 0.17202 0.102875 -0.7568 0.4687 0.44915
21.66 0.4606000000000001 0.839 4.092528999999999 1.7399 0.14523 0.27909 0.15307 -0.599 -0.06099999999999994 0.18928 0.26417999999999997 0.065375 0.5072000000000001 0.8018999999999998 0.09635
10.18 0.05460000000000009 1.4849999999999999 0.45690899999999995 1.6209 0.13743 0.16553 0.04173 0.121 -0.991 0.14800000000000002 0.2757 0.025625000000000002 0.0656000000000001 0.6283 0.47795000000000004
26.3 0.4718 0.883 1.6065509999999998 1.1755 0.13797 0.25053 0.19411 0.685 -0.577 0.0928 0.12486 0.109375 -0.7216 0.3287 0.44555
15.74 -0.5222 0.825 4.672263 1.3319 0.15939 0.13901 0.026909999999999996 -1.385 0.9830000000000001 0.21423999999999999 0.15582 0.059625000000000004 -0.5648000000000001 0.7108999999999999 0.32495
25.78 -0.012600000000000056 0.683 2.726715 1.3081 0.16191 0.13391 0.04553 -1.529 0.9890000000000001 0.20800000000000002 0.29406 0.051375000000000004 -0.45920000000000005 0.7375 0.09725
16.78 0.1834 0.733 2.0585469999999995 1.1142999999999998 0.15321 0.16791 0.06795 0.3370000000000002 1.2770000000000001 0.13888 0.12269999999999999 0.12237500000000001 0.5424 0.7122999999999999 0.36995
15.26 -0.5838 1.089 1.7932449999999998 0.4343 0.15699000000000002 0.28147 0.02767 -1.5470000000000002 0.863 0.15231999999999998 0.24977999999999997 0.032875 0.5936000000000001 0.5919 0.46445000000000003
24.14 -0.5334 0.713 3.4833169999999996 1.7943 0.14871 0.22876999999999997 0.18917000000000003 0.2469999999999999 0.7130000000000001 0.12784 0.15977999999999998 0.039375 0.6864000000000001 0.9404999999999999 0.06035
28.62 -0.23379999999999995 0.9650000000000001 4.544524999999999 1.0871 0.15333000000000002 0.28759 0.17853000000000002 0.9489999999999998 1.8710000000000004 0.20752 0.20298 0.081625 -0.12319999999999998 0.7808999999999999 0.47705000000000003
24.66 -0.6986 1.045 1.616377 1.2978999999999998 0.14655 0.29370999999999997 0.19031000000000003 -0.32299999999999995 -0.745 0.196 0.17094 0.09262500000000001 0.7536 0.9320999999999999 0.34025
24.22 0.259 0.643 3.2278409999999997 1.4679000000000002 0.13563 0.14513 0.18955000000000002 -1.079 0.11299999999999999 0.11584 0.29442 0.09662500000000002 0.05920000000000003 0.6927 0.38345
19.82 -0.6734 1.113 0.063869 1.1007 0.14043 0.18253 0.15231 -1.061 -0.08499999999999996 0.14752 0.26778 0.064125 -0.536 0.6591 0.20884999999999998
28.14 0.4494 1.405 4.731218999999999 0.36629999999999996 0.15285 0.17675000000000002 0.12913 0.931 -0.10299999999999998 0.03232 0.16194 0.112125 -0.1392 0.8956999999999999 0.14045000000000002
25.82 0.037800000000000056 0.6930000000000001 3.7879229999999997 0.5941000000000001 0.14217000000000002 0.17505 0.19107000000000002 -0.7789999999999999 -0.42700000000000005 0.01264 0.15689999999999998 0.103375 -0.5968 0.40569999999999995 0.22955000000000003
10.22 0.0798000000000001 0.759 2.4908909999999995 0.9409000000000001 0.15981 0.16077 0.12152999999999999 -0.7190000000000001 -0.937 0.10768 0.21810000000000002 0.027875 0.27680000000000016 0.9992999999999999 0.21605000000000002
20.62 -0.06299999999999994 1.4689999999999999 0.270215 0.3493 0.15435000000000001 0.13255 0.08885 0.06099999999999994 0.371 0.1696 0.26814 0.08937500000000001 0.5648 0.6997 0.27545000000000003
12.94 -0.14979999999999993 1.151 2.500717 0.5737 0.14877 0.23557 0.06529 -1.805 -0.32499999999999996 0.14848 0.29262 0.039875 0.027200000000000002 0.9222999999999999 0.32225
19.060000000000002 -0.6509999999999999 1.3130000000000002 2.746367 1.6447 0.15405000000000002 0.18933 0.13863000000000003 -0.833 0.2869999999999999 0.013600000000000001 0.26022 0.073375 -0.22560000000000002 0.9544999999999999 0.29165
13.1 0.6565999999999999 0.7050000000000001 0.4372569999999999 1.3216999999999999 0.15345 0.23591 0.19791 -1.601 1.205 0.04576 0.20154 0.075125 -0.7536 0.7879 0.46625
28.66 -0.5137999999999999 1.193 3.5717509999999995 1.3761 0.14469 0.19069 0.15117 -0.815 1.1989999999999998 0.17344 0.1209 0.12412500000000001 -0.02400000000000002 0.36369999999999997 0.41675
23.46 -0.47459999999999997 0.873 4.397135 0.4445 0.16209 0.29608999999999996 0.09987 0.20500000000000007 1.8410000000000002 0.14464000000000002 0.24797999999999998 0.064625 -0.6256 0.7066999999999999 0.49235
13.66 -0.1946 1.091 4.220267 1.4101000000000001 0.15897 0.18865 0.05389000000000001 0.29499999999999993 1.4090000000000003 0.020319999999999998 0.27642 0.117125 -0.7728 0.3777 0.46805
25.46 0.133 1.083 1.370727 1.2231 0.16455 0.25563 0.18461000000000002 -0.34099999999999975 -0.04899999999999993 0.16192 0.24546 0.056125 -0.5392 0.9433 0.25925000000000004
14.74 0.371 0.937 0.820471 1.1925 0.16035 0.19952999999999999 0.08809 -0.7669999999999999 -0.667 0.11055999999999999 0.1515 0.136625 0.6832 0.8312999999999999 0.06755
17.58 0.42420000000000013 0.899 4.652610999999999 1.2605 0.16233 0.20496999999999999 0.19297 -0.028999999999999915 1.943 0.23632 0.22998 0.12012500000000001 0.22560000000000002 0.4617 0.27815
17.06 -0.20580000000000004 1.107 0.5551689999999999 0.3357 0.14079 0.22843 0.07934999999999999 -1.811 -0.277 0.23008 0.2631 0.052125000000000005 0.6032 0.5023 0.22685
18.18 0.6342000000000001 0.861 0.10317299999999997 0.7199 0.14439000000000002 0.19136999999999998 0.15345 -1.367 0.389 0.0736 0.20046 0.105125 -0.23840000000000006 0.9237 0.19895000000000002
12.86 0.6621999999999999 0.711 0.4274309999999999 1.4169 0.13605 0.19443 0.16067 -1.1629999999999998 1.9129999999999998 0.0568 0.21342 0.141125 -0.27680000000000005 0.6633 0.16025
28.740000000000002 -0.5558 0.999 3.6503589999999995 1.0259 0.13869 0.18219 0.17397 -0.03499999999999992 1.919 0.23152 0.21414 0.09687500000000002 0.3952 0.9797 0.07205
27.82 -0.05179999999999996 1.373 2.8446269999999996 1.3659000000000001 0.13557 0.15295 0.13217 -1.019 1.463 0.06735999999999999 0.17562 0.057625 -0.5008 0.9559 0.45995
15.620000000000001 0.6258000000000001 0.9470000000000001 4.348005 0.5601 0.14403000000000002 0.22945 0.12571 -0.5150000000000001 0.7010000000000001 0.08752 0.26202000000000003 0.114375 -0.09440000000000004 0.8998999999999999 0.26375000000000004
27.259999999999998 -0.07979999999999998 0.9710000000000001 2.9134089999999997 0.6315 0.14463 0.14887 0.18575000000000003 -1.763 1.673 0.22864 0.23574 0.12537500000000001 0.0048000000000000265 0.5737 0.48065
23.66 0.29259999999999997 1.4969999999999999 1.390379 1.2673 0.13635 0.20667 0.02957 -0.623 1.9729999999999999 0.17632 0.23034 0.114625 -0.52 0.4001 0.36905
15.34 -0.09940000000000004 0.7030000000000001 4.2890489999999994 1.5257 0.16095 0.16383 0.03793 -1.793 -0.16899999999999993 0.11728 0.2667 0.138625 0.6064 0.8831 0.23585
29.58 -0.2506 1.141 4.0040949999999995 1.9779 0.14085 0.15669 0.01095 -1.7570000000000001 0.30499999999999994 0.23776000000000003 0.26958000000000004 0.09762499999999999 0.29600000000000004 0.3721 0.37355
15.14 0.6454 1.101 1.3117709999999998 0.6893 0.15273 0.18559 0.19259 -1.157 0.617 0.13456 0.22493999999999997 0.08637500000000001 0.49760000000000004 0.8565 0.26465
24.98 -0.483 0.775 4.534699 1.6345 0.15771000000000002 0.18015 0.015130000000000001 -0.4249999999999998 1.013 0.08943999999999999 0.21917999999999999 0.12687500000000002 -0.776 0.6940999999999999 0.13595000000000002
21.3 -0.35419999999999996 0.505 0.9187309999999999 0.3969 0.14745 0.26209 0.13635000000000003 -0.22100000000000009 0.125 0.18592 0.2991 0.136875 0.15839999999999999 0.7025 0.19175000000000003
19.46 0.11619999999999997 0.8089999999999999 3.1197549999999996 0.5295 0.15999000000000002 0.28249 0.08505 -0.839 0.5630000000000002 0.030400000000000003 0.22854 0.09912499999999999 0.011199999999999988 0.4225 0.27635
18.060000000000002 0.5166 0.649 2.225589 0.7539 0.16173 0.14241 0.03223 -0.881 1.2650000000000001 0.19168000000000002 0.29225999999999996 0.078125 0.5391999999999999 0.6409 0.24935000000000002
14.58 0.09660000000000013 1.385 1.0955989999999998 1.9201000000000001 0.14823 0.18117 0.14623 0.04900000000000038 -0.997 0.04816 0.16554 0.147125 -0.5072000000000001 0.7319 0.08915000000000001
24.060000000000002 0.2814000000000001 0.9750000000000001 3.5520989999999992 0.8729 0.16467 0.23726999999999998 0.14547000000000002 -0.5630000000000002 1.6429999999999998 0.19792 0.24618 0.130125 -0.664 0.6563 0.42395000000000005
21.340000000000003 0.08820000000000006 1.2970000000000002 4.505221 1.7569 0.13935 0.20224999999999999 0.03755000000000001 -0.43699999999999983 1.6189999999999998 0.10479999999999999 0.25266 0.135125 0.4368000000000001 0.9026999999999998 0.10625000000000001
11.42 -0.043399999999999994 1.001 3.375231 1.7501 0.15363000000000002 0.14479 0.08998999999999999 0.6550000000000002 -0.841 0.06592 0.1299 0.055875 0.5871999999999999 0.7164999999999999 0.19445
21.9 -0.595 1.0350000000000001 2.569499 1.0361 0.16293000000000002 0.25971 0.06681 -1.145 -0.02499999999999991 0.1768 0.12233999999999999 0.09812499999999999 -0.23520000000000008 0.9699 0.47615
26.66 0.5418000000000001 1.2530000000000001 3.2081889999999995 0.35609999999999997 0.16065000000000002 0.18389 0.11773 -0.923 0.7909999999999999 0.14368000000000003 0.2145 0.09737499999999999 0.21920000000000006 0.6045 0.26015
15.86 0.41300000000000003 1.375 2.2059369999999996 0.6213 0.15459 0.13765 0.05503 -0.5569999999999999 -0.511 0.23728000000000002 0.29838 0.115125 0.36959999999999993 0.8425 0.39785
27.42 -0.5306 1.267 2.824975 1.4951 0.16197 0.26447 0.14661000000000002 0.33099999999999996 0.911 0.02896 0.2649 0.09487500000000001 0.23520000000000008 0.8494999999999999 0.41945000000000005
28.580000000000002 -0.42419999999999997 0.9770000000000001 3.6208809999999994 1.8249 0.15135 0.16689 0.14243000000000003 0.4810000000000003 -0.919 0.06784 0.1767 0.076375 -0.5584 0.4281 0.10265
12.14 0.4186000000000001 0.991 0.46673499999999996 1.1687 0.14037 0.20837 0.08733 -1.499 1.811 0.06544 0.28325999999999996 0.107875 0.4144000000000001 0.48829999999999996 0.45275
27.7 0.5333999999999999 0.681 3.778097 0.7233 0.15849000000000002 0.27229 0.10100999999999999 -1.169 -0.018999999999999906 0.22672 0.19722 0.145375 -0.21600000000000008 0.4659 0.39245
12.82 0.32620000000000005 1.367 1.5082909999999998 0.5363 0.15903 0.15091 0.18993000000000002 -1.415 1.9009999999999998 0.13168 0.2829 0.08862500000000001 0.0848000000000001 0.5569 0.44195
15.82 0.6845999999999999 1.135 0.9482089999999999 1.0599 0.15513000000000002 0.18627 0.13939000000000001 -1.667 -0.763 0.23248000000000002 0.21198 0.144625 -0.3504 0.9964999999999999 0.21245000000000003
19.740000000000002 0.5502 0.829 1.979939 0.7471 0.15369 0.16655 0.10747 -1.7149999999999999 -0.823 0.05248 0.16986 0.075375 0.6672 0.6955 0.33305
20.02 -0.3514 1.2890000000000001 3.0607989999999994 0.30169999999999997 0.15723 0.24475 0.15915 0.34299999999999997 0.347 0.20944000000000002 0.17958 0.11862500000000001 0.030399999999999983 0.8523000000000001 0.09905
11.74 -0.5109999999999999 0.501 4.131832999999999 1.1721 0.13581000000000001 0.25325 0.01551 -1.271 1.649 0.1096 0.21378 0.077625 -0.7952 0.6969000000000001 0.45365
11.46 0.31779999999999986 0.833 2.9821909999999994 1.4883000000000002 0.14241 0.26617 0.030330000000000003 0.4630000000000001 -0.553 0.14416 0.12738 0.08762500000000001 0.16479999999999995 0.8327 0.36005000000000004
23.060000000000002 0.18620000000000003 1.259 0.8892529999999998 1.9439 0.13857 0.19749 0.07859 -0.587 0.6470000000000002 0.21616 0.28254 0.084375 -0.6544000000000001 0.3301 0.06485
20.54 -0.5781999999999999 0.9610000000000001 3.9844429999999997 1.4849 0.13923000000000002 0.13425 0.09112999999999999 -1.979 -0.42100000000000004 0.17056000000000002 0.22674 0.041375 0.24160000000000004 0.7179 0.22325
16.1 -0.36819999999999997 0.935 1.203685 0.8150999999999999 0.14529 0.27127 0.04211 -0.9949999999999999 1.907 0.24256 0.16914 0.101625 0.36640000000000006 0.8942999999999999 0.09185
13.42 -0.29539999999999994 1.069 4.357830999999999 1.1584999999999999 0.14517000000000002 0.24169000000000002 0.15573 -1.913 0.9410000000000001 0.124 0.20442 0.060125000000000005 0.3728 0.7444999999999999 0.10445
13.22 -0.49699999999999994 1.157 4.200614999999999 1.7535 0.16125 0.18320999999999998 0.14965 -1.181 1.061 0.04 0.16734 0.138125 0.48160000000000003 0.5834999999999999 0.32405
22.58 -0.31499999999999995 0.7929999999999999 3.1885369999999997 0.6927 0.15399000000000002 0.23863 0.10139 -0.4670000000000001 0.09499999999999997 0.09711999999999998 0.19074 0.149375 0.7472000000000001 0.5498999999999999 0.27185
24.38 0.22260000000000002 1.487 1.999591 0.6655 0.14397000000000001 0.13459000000000002 0.01133 0.31899999999999995 -0.583 0.05104 0.21054 0.108875 0.34399999999999986 0.5148999999999999 0.10805000000000001
17.82 -0.2758 1.351 2.4122829999999995 1.6311 0.13665000000000002 0.22231 0.18157 -1.7389999999999999 -0.535 0.17440000000000003 0.15114 0.029375000000000002 0.6896000000000002 0.4393 0.49774999999999997
14.54 0.4942 1.0510000000000002 4.171136999999999 0.5669 0.14847000000000002 0.23998999999999998 0.054270000000000006 -1.331 1.0250000000000004 0.08127999999999999 0.14718 0.106125 0.552 0.8187 0.43024999999999997
21.380000000000003 -0.5613999999999999 1.457 1.4296829999999998 0.5125 0.14139000000000002 0.16145 0.025390000000000003 -0.2390000000000001 0.923 0.23824 0.19434 0.101875 -0.008000000000000007 0.6129 0.18905
13.18 0.5109999999999999 1.169 4.072877 0.5872999999999999 0.14265 0.26855 0.07973 -1.5230000000000001 -0.847 0.15712 0.17058 0.108375 -0.07840000000000003 0.7963 0.08735000000000001
29.82 0.44100000000000006 1.171 3.6994889999999994 0.7266999999999999 0.15747 0.20633 0.03185 -1.841 -0.907 0.1192 0.28362 0.047875 0.4304000000000001 0.9489000000000001 0.14315
22.7 -0.427 0.673 0.39795299999999995 1.1347 0.15261 0.29779 0.05009 -0.371 -0.1389999999999999 0.24064 0.28506 0.026625000000000003 0.1359999999999999 0.9629000000000001 0.37174999999999997
25.1 0.5726 1.2650000000000001 2.3729789999999995 0.9919 0.15783 0.27093 0.10975 -0.6890000000000001 0.5390000000000001 0.15424 0.28937999999999997 0.09562500000000002 -0.4912 0.9741 0.17015000000000002
20.66 0.5138 1.233 1.9013309999999999 1.8691 0.14283 0.29439 0.17321 -0.31099999999999994 1.6310000000000002 0.10192 0.20801999999999998 0.108125 0.248 0.5303 0.39605
11.620000000000001 0.5782 1.3250000000000002 1.0071649999999999 1.7059000000000002 0.15951 0.20123 0.09569 0.7690000000000001 1.451 0.20320000000000002 0.14645999999999998 0.12287500000000001 -0.5680000000000001 0.7011000000000001 0.28625
18.98 -0.637 1.287 1.9308089999999998 1.5325 0.16413 0.28963 0.10861 -1.1869999999999998 1.8170000000000002 0.08415999999999998 0.21702 0.129375 -0.7472000000000001 0.6436999999999999 0.17915000000000003
22.259999999999998 -0.4633999999999999 1.139 1.4886389999999998 0.9681 0.13941 0.19239 0.028430000000000004 0.637 1.859 0.20464000000000002 0.16122 0.061125000000000006 -0.4304 0.9055 0.13775
15.94 0.3317999999999999 1.335 3.1983629999999996 0.7606999999999999 0.13851000000000002 0.25834999999999997 0.11735000000000001 0.7750000000000004 0.2510000000000001 0.01648 0.23393999999999998 0.083125 -0.648 0.5065 0.16295
17.86 0.01539999999999997 0.8029999999999999 2.7070629999999998 1.8793000000000002 0.16275 0.27841 0.17017000000000002 -1.379 0.08299999999999996 0.14176000000000002 0.24941999999999998 0.052625000000000005 -0.11360000000000003 0.45609999999999995 0.25025000000000003
13.46 -0.4466 0.877 2.323849 0.4275 0.15099 0.28725 0.17777 -0.8089999999999999 0.15500000000000003 0.05152 0.17634 0.049125 0.32799999999999985 0.3147 0.16385
28.82 -0.30379999999999996 0.725 0.7713409999999999 1.7365 0.14913 0.29540999999999995 0.059210000000000006 0.2709999999999999 -0.19299999999999995 0.18448 0.1623 0.053375000000000006 0.44000000000000017 0.3553 0.36635
18.54 0.18059999999999998 0.545 3.3064489999999997 1.9269 0.14955000000000002 0.19205 0.05693 -1.607 1.505 0.06928 0.26094 0.11887500000000001 -0.7824000000000001 0.44909999999999994 0.25385
13.34 0.6705999999999999 0.597 0.810645 0.7947 0.16185 0.23965 0.10671 0.2290000000000001 1.7570000000000001 0.09567999999999999 0.14826 0.143625 0.4912000000000001 0.4729 0.43295
14.34 0.19179999999999997 1.431 0.5649949999999999 1.9065 0.13659000000000002 0.22537000000000001 0.08619 0.8770000000000002 -0.030999999999999917 0.15664 0.20838 0.06987499999999999 0.3792 0.6717 0.41045000000000004
14.86 0.385 0.529 4.8393049999999995 0.6859 0.14337 0.27705 0.03527 -0.04699999999999993 0.665 0.09232 0.2577 0.037125000000000005 -0.12 0.4533 0.37715
27.62 0.17220000000000002 0.885 0.7222109999999998 0.4649 0.14421 0.28827 0.17359000000000002 0.30699999999999994 1.931 0.035679999999999996 0.24222 0.082625 0.5904 0.7137 0.45815
10.74 0.5558000000000001 1.399 1.9897649999999998 0.9851000000000001 0.14715 0.23148999999999997 0.054650000000000004 -1.439 1.1269999999999998 0.1576 0.26526 0.034125 -0.6896 0.5246999999999999 0.42935
11.1 -0.2814 1.095 4.122006999999999 0.5465 0.13683 0.27976999999999996 0.16865 0.6669999999999998 -0.529 0.07647999999999999 0.21126 0.062625 -0.1008 0.3749 0.08645
27.3 0.39339999999999997 1.053 3.7584449999999996 0.8525 0.16371000000000002 0.18083 0.08201 -0.5209999999999999 1.2469999999999999 0.21952 0.2613 0.056375 0.4560000000000002 0.3497 0.13235000000000002
24.619999999999997 -0.23099999999999998 0.635 0.5256909999999999 1.2469000000000001 0.15633 0.24611 0.056170000000000005 0.019000000000000128 0.845 0.10384 0.17814 0.08812500000000001 -0.7056 0.8649 0.30245
25.060000000000002 -0.21419999999999995 0.623 2.4712389999999997 1.3999000000000001 0.14127 0.29269 0.12380999999999999 0.7270000000000003 0.4910000000000001 0.18064 0.18497999999999998 0.148375 0.19679999999999997 0.9124999999999999 0.31775
10.26 -0.09099999999999997 0.913 2.294371 1.6515 0.14475000000000002 0.27637 0.04515 0.355 0.017000000000000126 0.01792 0.23862 0.12887500000000002 0.1936 0.3847 0.35735
16.18 0.4969999999999999 1.125 0.7516889999999999 0.3119 0.13803 0.21517 0.02463 -1.643 1.3730000000000002 0.23296 0.19254 0.045625 0.6640000000000001 0.36229999999999996 0.31234999999999996
23.1 -0.27299999999999996 1.2429999999999999 3.296623 0.7131 0.15039 0.27161 0.13445000000000001 -0.851 0.16100000000000003 0.21376 0.18425999999999998 0.110625 -0.1936 0.8201 0.24305
18.3 0.5753999999999999 0.609 0.23091099999999998 1.4135 0.14019 0.13969 0.06605 -0.16700000000000004 0.6590000000000003 0.08511999999999999 0.21089999999999998 0.12787500000000002 -0.02080000000000004 0.6031 0.09005
18.46 -0.13019999999999998 1.0390000000000001 3.100103 1.8929 0.15087 0.23454999999999998 0.15991000000000002 -0.40700000000000003 0.19100000000000006 0.14992 0.24186000000000002 0.058625000000000003 0.5327999999999999 0.8354999999999999 0.25475000000000003
23.22 -0.09660000000000002 1.145 1.0464689999999999 1.7195 0.16425 0.13527 0.12115 -0.7969999999999999 1.1509999999999998 0.13696 0.28794 0.050125 -0.7696000000000001 0.31889999999999996 0.05765000000000001
20.42 0.26180000000000003 0.7090000000000001 2.5301949999999995 1.5495 0.14175000000000001 0.23897000000000002 0.14699 -0.18500000000000005 1.787 0.057280000000000005 0.21234 0.12312500000000001 -0.06879999999999997 0.8676999999999999 0.49595
20.18 -0.24219999999999997 1.483 1.9209829999999999 1.4305 0.15891 0.19817 0.10633 -1.2770000000000001 1.565 0.0112 0.20622 0.147375 -0.4176 0.3581 0.37805
11.9 -0.48019999999999996 0.907 4.485569 1.0123 0.14103000000000002 0.23387 0.16105000000000003 0.4930000000000003 1.343 0.2008 0.22637999999999997 0.056875 0.744 0.3665 0.23854999999999998
22.34 0.23940000000000006 0.573 0.319345 0.4819 0.16077 0.22979 0.15079 -0.26900000000000013 -0.22899999999999998 0.01072 0.1425 0.079375 0.5584 0.3105 0.41225
16.42 -0.6761999999999999 1.225 3.5422729999999993 1.0429 0.14379 0.25461 0.017410000000000002 0.919 0.353 0.15952 0.2019 0.060875000000000005 -0.3664 0.9810999999999999 0.32315
28.18 0.6481999999999999 1.081 4.858956999999999 0.8933 0.15711 0.25222999999999995 0.10557 -0.7370000000000001 1.9249999999999998 0.19216 0.23106 0.09062500000000001 -0.28959999999999997 0.7739 0.14765
25.380000000000003 0.12459999999999993 0.835 1.9111569999999998 1.9745 0.14169 0.28079 0.13103 0.30100000000000016 -0.247 0.16096 0.18569999999999998 0.116125 0.10720000000000007 0.7823 0.34115
17.3 -0.5025999999999999 1.2690000000000001 4.043399 0.5635 0.14277 0.15703 0.13673000000000002 0.7450000000000001 0.2450000000000001 0.03664 0.22818 0.130875 0.7088000000000001 0.7543 0.19985000000000003
16.34 -0.30659999999999993 0.607 2.1273289999999996 0.3187 0.16143000000000002 0.13799 0.01855 -1.391 0.839 0.05632 0.13241999999999998 0.030375 -0.7184 0.7613 0.37445
18.5 -0.581 1.097 2.8937569999999995 1.6549 0.14613 0.15227000000000002 0.07061 0.49899999999999967 -0.877 0.06352 0.22565999999999997 0.059875000000000005 -0.5136000000000001 0.46729999999999994 0.48514999999999997
20.86 -0.6342 1.155 0.5846469999999999 0.44789999999999996 0.15507 0.29983 0.11317 0.21700000000000008 1.3850000000000002 0.2296 0.2037 0.068125 -0.24480000000000002 0.7417 0.40685
23.580000000000002 -0.5249999999999999 0.591 0.05404299999999999 1.0633 0.13515000000000002 0.15805 0.11013 -1.619 -0.4630000000000001 0.17776000000000003 0.17922 0.104625 0.38880000000000003 0.9349000000000001 0.45095
13.06 -0.4718 1.365 3.7486189999999997 0.7097 0.14943 0.29915 0.11583 -1.097 1.0490000000000004 0.24304 0.2883 0.132375 -0.7024 0.8607 0.36365000000000003
19.3 0.46619999999999995 0.535 1.7539409999999998 1.0497 0.16341 0.19511 0.05731 -0.611 1.9849999999999999 0.18736 0.29586 0.084125 -0.011199999999999988 0.5681 0.10985
16.02 0.14700000000000002 1.319 3.5914029999999992 1.8011 0.14589000000000002 0.13119 0.09797 -0.7729999999999999 -0.127 0.12928 0.1587 0.09162500000000001 -0.28 0.41409999999999997 0.26645
14.100000000000001 0.23099999999999998 0.583 2.9330609999999995 0.6722999999999999 0.16305 0.22367 0.10595 0.8470000000000004 -0.7869999999999999 0.15136 0.17778 0.113375 -0.4368 0.8816999999999999 0.27455
29.18 -0.18059999999999998 1.343 3.9058349999999997 1.3727 0.15495 0.26583 0.09759 -1.295 0.605 0.20032 0.26274 0.149875 0.3824000000000001 0.7346999999999999 0.46985000000000005
19.1 0.03500000000000003 1.2069999999999999 3.5815769999999993 0.8354999999999999 0.14763 0.26821 0.13901000000000002 -0.06499999999999995 -0.775 0.13552 0.16374 0.135875 0.40800000000000014 0.9866999999999999 0.49324999999999997
17.18 0.6901999999999999 1.167 2.697237 0.4615 0.13767000000000001 0.23420999999999997 0.09379 -0.683 -0.367 0.088 0.19182 0.059125000000000004 0.4944000000000002 0.5191 0.18725000000000003
12.06 0.5613999999999999 1.133 4.416786999999999 0.6485000000000001 0.14343 0.16451 0.11355 0.10899999999999999 -0.21099999999999997 0.02704 0.21989999999999998 0.027375000000000003 -0.6576000000000001 0.5694999999999999 0.45455
28.34 -0.3598 1.0670000000000002 2.3926309999999997 0.8083 0.13755 0.24441000000000002 0.07669 -0.119 -0.481 0.2128 0.27893999999999997 0.031875 0.008000000000000007 0.7668999999999999 0.43925
25.14 -0.2702 1.245 3.6700109999999997 1.3897 0.16239 0.27331 0.11659000000000001 0.007000000000000117 1.733 0.05056 0.21017999999999998 0.065625 -0.17120000000000002 0.5974999999999999 0.35195000000000004
19.02 -0.6145999999999999 0.921 2.009417 1.6753 0.14013 0.26378999999999997 0.05579 -1.043 1.8889999999999998 0.22576000000000002 0.23826 0.072875 0.20639999999999992 0.4085 0.11975000000000001
11.98 0.07420000000000004 1.409 2.4319349999999997 1.1041 0.16485 0.21483 0.06377000000000001 -0.7310000000000001 1.7149999999999999 0.07071999999999999 0.2001 0.027625 -0.043199999999999905 0.9306999999999999 0.18635000000000002
27.06 0.16100000000000003 1.4769999999999999 4.642785 1.3455 0.14001 0.21007 0.06871 0.06700000000000017 -0.571 0.09903999999999999 0.1389 0.074125 0.5232000000000001 0.5610999999999999 0.46355
11.26 -0.3962 0.735 2.382805 1.4645000000000001 0.13701000000000002 0.19375 0.03565 -0.7489999999999999 1.709 0.23584000000000002 0.23321999999999998 0.143125 0.3375999999999999 0.5652999999999999 0.13055
