0.39156966,0.300792822,0.291945583,0.523308168,0.064881723,0.052085347,0.049236646,0.072176074,0.080646548,0.07956808
0.287348792,0.221334786,0.256227401,0.515753496,0.086642547,0.065036164,0.043691753,0.09335617,0.079170319,0.070777019
0.325720516,0.289571377,0.260767445,0.586840973,0.056896537,0.052494897,0.042937024,0.060372239,0.093733167,0.071544921
0.546590214,0.316121411,0.249427677,0.43052508,0.075503152,0.046346599,0.055486367,0.078271625,0.063768164,0.069573541
0.573982775,0.275546152,0.236577018,0.6344718,0.082937432,0.059734967,0.047435556,0.091821595,0.09269666,0.073593169
0.627438713,0.213865184,0.325619075,0.55635253,0.067067631,0.068973287,0.046021707,0.068434305,0.067557985,0.100075819
0.370094235,0.238681421,0.212616266,0.409222004,0.072324335,0.055086538,0.05994936,0.056889721,0.069227631,0.07719348
0.3491425,0.200136499,0.268531837,0.717527588,0.056443301,0.058401075,0.058347493,0.096673027,0.072269158,0.082635755
0.310797202,0.209377252,0.316556465,0.453754083,0.059567526,0.062733745,0.053953017,0.076252811,0.08450422,0.098339679
0.349566618,0.277354086,0.223666748,0.552807769,0.061976316,0.053196001,0.054238858,0.093136044,0.059713161,0.076619814
0.5756443,0.311540704,0.200748844,0.755694019,0.09462485,0.051837892,0.042066182,0.084476026,0.108429579,0.082411688
0.518848388,0.309204208,0.28717327,0.486430683,0.065732086,0.068049659,0.042502188,0.064473559,0.098266661,0.072730768
0.310709704,0.268438291,0.261632071,0.759287143,0.093837815,0.060064382,0.060181959,0.077951962,0.093333072,0.06419724
0.328140419,0.285237103,0.311987442,0.448286466,0.090696387,0.048537526,0.042512982,0.064159116,0.068173847,0.063272294
0.353348882,0.20891192,0.236549925,0.412756151,0.086805859,0.057982946,0.04611348,0.084774226,0.083488283,0.08164752
0.313374635,0.237933385,0.326629369,0.598861905,0.090222391,0.062435159,0.050956028,0.091546761,0.061364567,0.079599099
0.379253665,0.237744323,0.243512624,0.453555963,0.07191376,0.048203197,0.053444577,0.059341251,0.067098085,0.072725333
0.290982996,0.303335876,0.257045727,0.700702489,0.064893784,0.062418246,0.047105526,0.070641111,0.095592625,0.091882891
0.424962658,0.206161272,0.302414617,0.799425694,0.058285301,0.066591154,0.055842227,0.05555902,0.080058903,0.066231352
0.370984685,0.202215726,0.232736699,0.764943247,0.062790449,0.052298096,0.053545522,0.057138458,0.086145284,0.064108516
0.289318602,0.245650189,0.248488371,0.713369734,0.06188471,0.067607958,0.048997361,0.066384197,0.075039565,0.069987374
0.334815861,0.217327284,0.28777529,0.542981707,0.08091424,0.067210037,0.045208562,0.071336097,0.076043654,0.102028507
0.451283409,0.221882632,0.215797516,0.716080119,0.062188084,0.055764575,0.05924246,0.079772429,0.08135945,0.082633645
0.362574108,0.270663526,0.233233199,0.453220141,0.092389065,0.059514596,0.062034569,0.070652785,0.097891661,0.089491105
0.29120211,0.281029377,0.260385453,0.482096334,0.063597353,0.056805099,0.054135914,0.073728299,0.067480294,0.075259599
0.295520026,0.202417218,0.220529079,0.701936997,0.056572605,0.051820233,0.04763769,0.089657834,0.059525391,0.093865286
0.438907456,0.220450455,0.299712656,0.703995505,0.083543111,0.049345607,0.045824213,0.056446763,0.062002924,0.083282855
0.641122806,0.219515881,0.211393779,0.551076264,0.073741187,0.052685392,0.054648257,0.068828639,0.10909293,0.085787179
0.497276341,0.311468127,0.235604067,0.729926614,0.069026337,0.04924743,0.045838088,0.071127405,0.096044506,0.087092148
0.500326548,0.237232331,0.20830071,0.56543062,0.08982218,0.052121768,0.062460226,0.077464435,0.09634546,0.100220507
0.656987587,0.293376985,0.249314603,0.492830985,0.099697554,0.065899173,0.062368864,0.067945702,0.069802988,0.105624774
0.448839388,0.201850162,0.304736832,0.711707018,0.087030785,0.045648532,0.04454364,0.083778987,0.109642161,0.102828975
0.318317997,0.223141232,0.222961329,0.509277136,0.073199466,0.045870655,0.049710906,0.065948979,0.106253782,0.069307527
0.63327116,0.22156904,0.208900998,0.409757145,0.088253074,0.06117966,0.05108796,0.056676062,0.086209315,0.08270888
0.448481286,0.205656665,0.243165491,0.620710617,0.090259437,0.045909573,0.05395218,0.098195837,0.073488154,0.089837629
0.549617932,0.266875474,0.323949311,0.446833188,0.060181871,0.046351129,0.050443019,0.066030682,0.063904587,0.117060076
0.373269822,0.256613271,0.268280765,0.462514569,0.060080591,0.059072869,0.042742102,0.063249704,0.074462254,0.103193715
0.3101103,0.211572868,0.204341695,0.760398003,0.08309659,0.067132365,0.042080164,0.080370642,0.061840526,0.107373916
0.454858574,0.291105946,0.261259954,0.680613057,0.062054195,0.070755211,0.050801896,0.088395499,0.090281029,0.076648838
0.467472019,0.217054847,0.241303415,0.578967354,0.076137286,0.047762175,0.042064006,0.083196519,0.095278524,0.081890942
0.600622365,0.27395752,0.25597416,0.443846731,0.058965924,0.064146569,0.060996727,0.096930896,0.066203338,0.090332762
0.300876878,0.31169641,0.252481687,0.42240924,0.087837522,0.059674265,0.045231334,0.061889481,0.098670808,0.062557897
0.311796424,0.227365483,0.299452224,0.427426147,0.082434187,0.048525571,0.044018496,0.066777186,0.058830389,0.093912113
0.313048291,0.203670176,0.313818481,0.516589007,0.078081983,0.054188487,0.053802931,0.056029402,0.07416979,0.122497825
0.467650452,0.305322705,0.28404446,0.426603611,0.06323489,0.062562567,0.050194382,0.061271621,0.0714502,0.074776446
0.292883134,0.240771396,0.239264851,0.436664524,0.07671306,0.06706796,0.061360032,0.058710489,0.081372913,0.115678564
0.633031551,0.269753661,0.235490811,0.608953206,0.089470845,0.052203797,0.052841816,0.085212576,0.100791537,0.08951862
0.373036159,0.330022006,0.227601232,0.526577949,0.055640875,0.049028239,0.05456281,0.070739882,0.06044842,0.082995588
0.418666676,0.241273779,0.200113908,0.439175631,0.068082428,0.057238602,0.043061331,0.083499888,0.088972365,0.066040941
0.503617364,0.219586754,0.237377197,0.575977212,0.064159946,0.046224242,0.048153839,0.080574813,0.087073095,0.073568501
0.550875197,0.263800139,0.279135808,0.671798843,0.062689658,0.063067186,0.045582268,0.061549004,0.080683347,0.097840495
0.363632654,0.231074984,0.300029734,0.409423468,0.078455647,0.059590556,0.045529486,0.06342521,0.105520678,0.092305087
0.29806564,0.203299463,0.200879229,0.66070668,0.058313503,0.046669866,0.049114604,0.081968842,0.07704561,0.063158071
0.375136593,0.222845537,0.306566609,0.611394828,0.071360798,0.048249223,0.04982091,0.08387575,0.072469828,0.094252494
0.647830108,0.238556061,0.216445816,0.632793918,0.067467446,0.046928081,0.043353041,0.060934857,0.063987896,0.076414032
0.361531243,0.30801805,0.213012698,0.459231266,0.075196296,0.061482095,0.045323254,0.075827837,0.061741461,0.064117524
0.532343422,0.319217106,0.261574854,0.72226722,0.058195945,0.067588997,0.05629672,0.080463324,0.100138594,0.115723288
0.297736708,0.221295272,0.218110161,0.674341767,0.060885403,0.0556088,0.052291209,0.083152411,0.068272237,0.078901003
0.54718089,0.204630052,0.227322747,0.451929892,0.055676588,0.063021249,0.052350232,0.085811705,0.062267144,0.106121536
0.299377608,0.203996492,0.262314685,0.691588834,0.072170546,0.055838241,0.046858818,0.076810952,0.068142002,0.087975435
0.636871117,0.296369732,0.309413938,0.456805128,0.067234297,0.049775887,0.054207423,0.07296394,0.075598877,0.093959915
0.396953826,0.266844051,0.205654714,0.523835048,0.087819749,0.050823796,0.0436744,0.083960658,0.077282221,0.083884652
0.60617696,0.247744694,0.266607645,0.615986291,0.071053429,0.048072152,0.043103171,0.091856703,0.107942274,0.06659447
0.619211321,0.219762951,0.302367439,0.694076466,0.071148247,0.063974628,0.044805283,0.082594701,0.068118278,0.090132256
0.420822497,0.331304678,0.20307782,0.4517261,0.09509345,0.048792756,0.06088027,0.092752512,0.104513589,0.109372495
0.315077309,0.245925481,0.285668549,0.437490232,0.059410439,0.052687363,0.041855583,0.080714939,0.08818864,0.086757568
0.393294095,0.258144273,0.275245018,0.589561803,0.060239499,0.049419174,0.055418379,0.055586611,0.079664326,0.102010763
0.585201036,0.208892425,0.228956018,0.630074167,0.087373838,0.05068377,0.047051754,0.05936037,0.091905864,0.06740924
0.364030146,0.217589123,0.254005793,0.590813679,0.068774832,0.057179036,0.052167653,0.084621648,0.099969149,0.071059494
0.360391556,0.243779071,0.327861875,0.713431823,0.059788781,0.066728926,0.050495521,0.059441493,0.106446369,0.068472866
0.388322759,0.301914671,0.216087633,0.566168399,0.068040925,0.046669596,0.049150684,0.083694149,0.108995852,0.092757702
0.364103299,0.245526715,0.284611258,0.586556209,0.086188969,0.057367014,0.052148362,0.067653964,0.062755562,0.062612855
0.422644781,0.213034635,0.240085841,0.428031987,0.056742494,0.066782653,0.05554463,0.067897282,0.082910727,0.07726353
0.295367934,0.20675982,0.21762362,0.5431822,0.063610807,0.056767177,0.055036848,0.061148463,0.1016726,0.07336865
0.475584488,0.277368089,0.202226458,0.617683166,0.099604547,0.070315474,0.05881594,0.056753571,0.100423775,0.093960346
0.552107961,0.31102616,0.276064814,0.575927282,0.076099066,0.046311818,0.043879199,0.092824786,0.06376914,0.086220335
0.416310787,0.242380095,0.208858854,0.646795995,0.059637414,0.056291513,0.058205038,0.064213936,0.091153494,0.099591126
0.295832083,0.239798097,0.228323483,0.615361863,0.068164183,0.051310388,0.053661168,0.084136861,0.098889137,0.123143406
0.498646895,0.2013477,0.319704979,0.528712866,0.077685495,0.063091428,0.054780247,0.057219721,0.076683735,0.078803193
0.309120724,0.221824514,0.332099183,0.481566395,0.08780579,0.047358987,0.04961277,0.085707004,0.105081591,0.065547585
0.339338847,0.216766946,0.233515523,0.481697991,0.096680326,0.059061087,0.053530099,0.093807419,0.061844832,0.098492249
0.311599869,0.285393932,0.284383308,0.470635337,0.086083075,0.04581511,0.050999196,0.06993516,0.091783362,0.103125023
0.316666889,0.218437645,0.298093959,0.748887728,0.063308485,0.050717484,0.047243835,0.066914411,0.103001847,0.080430986
0.309474262,0.29518533,0.223235682,0.551215853,0.058277289,0.048518394,0.046018296,0.094813194,0.063805301,0.077200645
0.39058302,0.282605204,0.224302274,0.473153558,0.097588105,0.051042282,0.052561911,0.081143339,0.068136793,0.063898564
0.494132798,0.207825729,0.275156082,0.781768626,0.074070198,0.047179556,0.060917441,0.082969186,0.064611666,0.063135899
0.386330341,0.292003456,0.217303201,0.663549826,0.089885093,0.060027,0.046416275,0.060633094,0.068259938,0.083543803
0.410451892,0.202007607,0.30544326,0.752132686,0.072486306,0.04858448,0.049048795,0.099911136,0.08817487,0.079040964
0.356607633,0.287521652,0.216300464,0.438551666,0.055823196,0.058302791,0.048721891,0.073534205,0.059877375,0.076492422
0.52535812,0.254717826,0.224442345,0.690613302,0.055600525,0.058233546,0.044869357,0.074756916,0.05985158,0.08331921
0.374718043,0.237634083,0.236792144,0.765396062,0.067828497,0.066789428,0.04875583,0.084865214,0.081119208,0.079410969
0.537111746,0.303264653,0.26696123,0.574901205,0.060246953,0.052173329,0.058590027,0.061637671,0.101118331,0.092056718
0.388096774,0.298908046,0.300398877,0.725136711,0.060859227,0.05263341,0.056946822,0.064938868,0.108118852,0.076364057
0.333924176,0.3328915,0.328953641,0.475073067,0.067390693,0.060020238,0.056306744,0.063765657,0.073801311,0.076366227
0.582296809,0.219091454,0.263777842,0.549064836,0.076542195,0.070620489,0.049967479,0.060547134,0.087571794,0.066094316
0.320344752,0.299662858,0.302215757,0.438122206,0.056865031,0.05413321,0.061601961,0.066741206,0.108371285,0.069437385
0.35150041,0.324110378,0.297348895,0.472795809,0.068041447,0.055914835,0.04383336,0.099382848,0.065852383,0.067399775
0.419132184,0.202215645,0.249399955,0.752151914,0.06399265,0.045757326,0.05686731,0.073872995,0.10386987,0.11397466
0.317762237,0.326626603,0.225201227,0.61082359,0.069383332,0.04608909,0.057012984,0.080990481,0.063280621,0.087080927
0.56479859,0.231854193,0.236189968,0.664174351,0.080402192,0.056165881,0.049402678,0.064556173,0.087117262,0.10319547
0.39224899,0.216739088,0.276880528,0.578764899,0.078687266,0.054748987,0.042852761,0.058055224,0.064141438,0.073975457
0.423383871,0.270251809,0.233072085,0.506006548,0.057378562,0.05188479,0.050144332,0.060446243,0.07934292,0.090753559
0.318727199,0.230854317,0.274884529,0.466878999,0.072748528,0.045643727,0.04620097,0.058044061,0.094529219,0.10217897
0.349450301,0.226195374,0.231608521,0.681231547,0.073060275,0.067900259,0.048391422,0.085064321,0.061325991,0.062516305
0.567265249,0.229816417,0.24203256,0.503178303,0.081508798,0.053242758,0.046936487,0.091657372,0.072450249,0.070497827
0.434946861,0.234935501,0.245707081,0.769578054,0.095422407,0.046298589,0.042746009,0.066481077,0.091290883,0.122631047
0.549662224,0.31858236,0.264336369,0.654411701,0.094224243,0.04773998,0.048642944,0.060633041,0.060592762,0.098908411
0.328060826,0.282679999,0.321672358,0.615869917,0.057180721,0.055460169,0.055378806,0.056210923,0.061274396,0.068600918
0.288058349,0.244709037,0.270937412,0.521324816,0.091609369,0.062266001,0.044814396,0.062914188,0.105733965,0.091428484
0.312567139,0.204214474,0.200091953,0.410465127,0.068627185,0.065834036,0.047180756,0.088589103,0.110837845,0.107839684
0.37520607,0.32541551,0.288721817,0.456001098,0.059340889,0.055939466,0.047284222,0.075144514,0.094427133,0.11609813
0.314887281,0.239668394,0.242751118,0.736841284,0.083910986,0.050521355,0.055876399,0.057231516,0.075566799,0.120829442
0.561268762,0.244637835,0.29040877,0.456368991,0.058182228,0.055405967,0.057415536,0.084812963,0.07754826,0.070225498
0.373595247,0.239735644,0.236586631,0.634478271,0.065340965,0.051842672,0.046313502,0.074651829,0.076837572,0.066784972
0.487866315,0.214379818,0.244443654,0.629086569,0.060566116,0.056946012,0.047335746,0.066837674,0.092617462,0.094835661
0.566617566,0.233612589,0.232964039,0.766448045,0.063414647,0.052299025,0.052620548,0.06003499,0.098456815,0.065389626
0.634524238,0.250505745,0.259605451,0.722330418,0.071749256,0.048849228,0.047968864,0.056163634,0.063877408,0.090254963
0.294580057,0.256260607,0.23432173,0.503361262,0.081337927,0.051219412,0.053840815,0.068146898,0.076521232,0.06946792
0.661649618,0.211253386,0.241492,0.799653732,0.077356183,0.048857851,0.047934426,0.057917071,0.109901911,0.065152506
0.430114737,0.309064135,0.301693243,0.650472621,0.072547209,0.057285194,0.05890018,0.078361888,0.078329376,0.086974764
0.500973339,0.307838086,0.332222497,0.729037491,0.096790172,0.061426031,0.047488423,0.059549921,0.071300199,0.084005021
0.543885165,0.21181837,0.238865994,0.511981947,0.059405907,0.05179473,0.052099412,0.08073051,0.089990949,0.093142599
0.530756611,0.285629024,0.288095791,0.539276763,0.061405559,0.066928953,0.050509308,0.075504547,0.103549876,0.079403944
0.39757172,0.269992265,0.239471955,0.661978127,0.097839081,0.063136611,0.041765617,0.074353791,0.076598849,0.073953201
0.443875726,0.283096126,0.224302337,0.756386512,0.073526549,0.06194698,0.047299965,0.066493835,0.060142271,0.064323569
0.377509628,0.260020733,0.228152645,0.488615204,0.06422747,0.047059184,0.045614116,0.064284656,0.060579022,0.103518108
0.41325579,0.288936654,0.276011188,0.483023947,0.095162686,0.045739408,0.045935335,0.075852269,0.082680897,0.068553874
0.379700452,0.21327445,0.251977512,0.626222314,0.09739977,0.070253656,0.054934159,0.08052973,0.061624456,0.1085621
0.587202929,0.234994494,0.254719807,0.786759008,0.068815183,0.052261024,0.042524241,0.076477056,0.06816829,0.107838974
0.426061119,0.236955225,0.303241714,0.526592306,0.09288699,0.04962254,0.053440636,0.079381906,0.076840126,0.095755729
0.627083805,0.287583747,0.278630695,0.509484216,0.064575233,0.051253874,0.053941237,0.057519864,0.077849751,0.090019166
0.298836498,0.24086105,0.258041854,0.702080318,0.065753138,0.049738439,0.046855607,0.091709111,0.059742959,0.070701628
0.46725419,0.298913857,0.281147169,0.673022227,0.076552675,0.069024518,0.060379916,0.071394804,0.084955604,0.095097474
0.473685056,0.317349888,0.244751071,0.794489026,0.068405201,0.059935379,0.052653881,0.079024261,0.087181756,0.109755604
0.293348327,0.277077872,0.254765008,0.647041755,0.090431094,0.061461539,0.043581681,0.066442397,0.059271198,0.091823254
0.373928865,0.249239536,0.220635902,0.752854851,0.074487009,0.061851501,0.048675174,0.094357027,0.063203086,0.084015124
0.36939275,0.26598736,0.237528556,0.419237907,0.077867346,0.051034308,0.048978626,0.097197432,0.061289263,0.087848582
0.519434844,0.301041432,0.256853739,0.513210295,0.07705453,0.051092659,0.047976437,0.066050685,0.06843717,0.088908862
0.621216846,0.212519249,0.293146573,0.57264056,0.075532548,0.051866272,0.048614618,0.078463377,0.070147988,0.077764601
0.483231536,0.254042677,0.235538372,0.644585591,0.061047873,0.067114291,0.049889379,0.08760139,0.062564965,0.069791612
0.59703395,0.30454712,0.204950742,0.612186281,0.068059867,0.061269734,0.047222672,0.099407571,0.096424076,0.070630666
0.550835916,0.292655094,0.293051201,0.542912713,0.068846324,0.047221087,0.061001764,0.056272336,0.066702027,0.120599834
0.4703772,0.313898163,0.220812952,0.752974723,0.073807001,0.050116971,0.042392506,0.067340434,0.075268503,0.087245003
0.395849514,0.324525538,0.218830674,0.406993619,0.086044141,0.048271286,0.052090696,0.067481801,0.061690134,0.081002655
0.517409647,0.331644021,0.254655874,0.682678718,0.073874753,0.049841484,0.052898648,0.062395349,0.078924136,0.089373072
0.350418216,0.329878233,0.26917011,0.561388724,0.056278819,0.05832829,0.050095252,0.071927749,0.071919031,0.114189041
0.370313989,0.239908775,0.231939146,0.678283104,0.07164174,0.046068676,0.053483682,0.058080038,0.101681683,0.08343067
0.561058259,0.202732481,0.221512503,0.444148776,0.070782511,0.058537925,0.046212249,0.099567164,0.063230721,0.103820156
0.313810076,0.218054214,0.323119992,0.514413312,0.097361572,0.069002885,0.042397381,0.085909662,0.085461074,0.117399582
0.309660091,0.227887146,0.21927737,0.553879662,0.056854116,0.052498044,0.057052097,0.063460217,0.060476127,0.075922868
0.495636808,0.283792967,0.241172866,0.596970729,0.060866449,0.070150034,0.052700496,0.063317967,0.10076362,0.072563579
0.342056494,0.259717327,0.315253635,0.401298451,0.085880308,0.061088842,0.049321143,0.069176536,0.077305391,0.090067359
0.585266138,0.272204887,0.228468929,0.579782669,0.068204158,0.054062937,0.049332408,0.095083022,0.09622897,0.109671944
0.448563822,0.211783442,0.258823411,0.768343317,0.08435092,0.050576854,0.061813059,0.07691481,0.069575016,0.077372419
0.607367815,0.237849401,0.207408794,0.623667211,0.067882389,0.046238934,0.054019075,0.060474821,0.071867829,0.092054648
0.471489263,0.255124075,0.326698962,0.53483098,0.059303322,0.053075627,0.049355751,0.065079907,0.067088141,0.101957162
0.530253093,0.220240366,0.21871957,0.407607852,0.087341289,0.067472607,0.045090914,0.058341319,0.082356141,0.087283662
0.406766246,0.248086773,0.285588992,0.400161608,0.071928296,0.046520171,0.048062257,0.088981259,0.089667317,0.094464354
0.564695803,0.270154576,0.260039434,0.748684416,0.082417926,0.064952469,0.0546409,0.07048013,0.073216513,0.124292102
0.39426157,0.246283342,0.228570579,0.477322599,0.089938712,0.047584539,0.053983033,0.061559293,0.098383233,0.076787321
0.516512615,0.314162075,0.244611792,0.740417046,0.089854862,0.056606553,0.04192388,0.06645125,0.067701261,0.065409201
0.304981149,0.263733873,0.254048166,0.750158408,0.067018947,0.066342076,0.044610634,0.069991952,0.08741534,0.114438317
0.549284385,0.213125863,0.204492231,0.790907191,0.068661856,0.056653602,0.050168046,0.066164946,0.066661496,0.097073983
0.299117894,0.201711927,0.248434127,0.489729983,0.062600022,0.06715798,0.04397185,0.078823837,0.107688785,0.080131234
0.527600983,0.202860936,0.250992901,0.585645248,0.067299277,0.052628853,0.061636207,0.073450701,0.064802633,0.081258115
0.404784886,0.242456121,0.207277286,0.50898159,0.078780754,0.063117515,0.045879046,0.091661184,0.080746672,0.077415344
0.555996399,0.32995039,0.248233047,0.421150044,0.075049981,0.05275404,0.046603321,0.080564675,0.089851508,0.071190099
0.477026833,0.304977878,0.243741707,0.462190707,0.097621489,0.062026695,0.046536337,0.078090617,0.100543639,0.065335869
0.586982484,0.257967611,0.239213221,0.572565206,0.065018118,0.057142318,0.046192646,0.079074613,0.090858315,0.074667734
0.623414705,0.326505095,0.229266805,0.465862384,0.056044558,0.05627546,0.043417039,0.066393466,0.066043699,0.071380822
0.455843016,0.286042595,0.20086993,0.746038005,0.068089366,0.046026771,0.055691152,0.099686863,0.075707341,0.10472063
0.558184555,0.295873294,0.277239938,0.715855716,0.067941595,0.060319493,0.052903358,0.083793709,0.094207159,0.116919067
0.540789852,0.225393362,0.210881519,0.739999974,0.062866642,0.053260265,0.054105484,0.078428571,0.078592951,0.080023853
0.405761111,0.290619666,0.250507434,0.505921122,0.059161719,0.05632352,0.060436849,0.061024163,0.065730739,0.088430374
0.646417651,0.315245503,0.215307817,0.455609558,0.081170381,0.046486785,0.042903634,0.081034727,0.068849811,0.077777707
0.3455255,0.332234841,0.205180529,0.750344092,0.081044788,0.069975223,0.052024994,0.058607314,0.071273313,0.076968718
0.2919018,0.242321621,0.25223579,0.530807803,0.067806812,0.070382781,0.052133528,0.056841461,0.065275062,0.099704652
0.299949722,0.217822543,0.225338159,0.537395698,0.067453701,0.062674539,0.045543315,0.080444872,0.078581228,0.068709854
0.309945108,0.257973236,0.208022993,0.429291242,0.056761856,0.065036044,0.04551455,0.090948028,0.068376102,0.117586435
0.301108132,0.230988503,0.298389594,0.689030881,0.07675976,0.063874384,0.041674018,0.090254899,0.061743412,0.110475364
0.302103501,0.231148919,0.290034506,0.431031635,0.062046422,0.070801288,0.047058713,0.084556472,0.084021971,0.064597497
0.387705336,0.201591903,0.209795652,0.483172621,0.0763971,0.053213691,0.059936503,0.081856094,0.068396025,0.074991164
0.409466724,0.272343503,0.245421489,0.457609867,0.089120484,0.053949415,0.049886514,0.077097119,0.093180256,0.103657695
0.522936074,0.231173209,0.278231909,0.751302668,0.067920993,0.055505654,0.044679481,0.070568984,0.106720145,0.11189216
0.303127392,0.298058556,0.250858657,0.588389916,0.073923129,0.059784881,0.047149816,0.059276355,0.090266479,0.112136068
0.343286195,0.221457039,0.231578603,0.541542018,0.066907559,0.054208337,0.047959676,0.084205972,0.088234978,0.067076985
0.478520823,0.260807445,0.299389962,0.65272776,0.062405709,0.066091873,0.047797079,0.056961636,0.077846569,0.105937467
0.291803497,0.221052259,0.208295684,0.63954992,0.097429763,0.048606246,0.052375228,0.080870806,0.109608622,0.077199699
0.530553252,0.245111271,0.294061821,0.511134619,0.069839752,0.050888055,0.043334981,0.061152002,0.08279184,0.07927524
0.376575017,0.256715411,0.326505582,0.481340631,0.099038239,0.063773533,0.046946412,0.058417872,0.085267405,0.113124646
0.332355794,0.211808211,0.287978219,0.41697815,0.080321329,0.051633803,0.044699215,0.080596042,0.067332626,0.106386226
0.293655158,0.231899385,0.272113607,0.403257,0.074671151,0.046141176,0.054701546,0.057912134,0.0748062,0.09538737
0.412302582,0.256714749,0.201358292,0.41806578,0.091468126,0.053569266,0.058643506,0.064816492,0.062310085,0.119532816
0.334728984,0.243495029,0.330162579,0.781013518,0.055793818,0.054266375,0.044621836,0.06263506,0.098435152,0.073727161
0.436538414,0.22486906,0.200467699,0.708914519,0.056102366,0.058747975,0.060024963,0.091564153,0.08046298,0.118545839
0.479757758,0.202373111,0.319028813,0.571318031,0.058821859,0.046226327,0.047483633,0.091062938,0.10116122,0.097900371
0.373317864,0.22156563,0.271247314,0.658177827,0.07349845,0.059569511,0.058897984,0.074161293,0.103433722,0.103381644
0.436187648,0.32458564,0.304610491,0.562530136,0.071966006,0.058224428,0.049558747,0.096870139,0.064676696,0.089126447
0.333958432,0.204845347,0.299360341,0.595558063,0.079373741,0.050784987,0.047173087,0.060326233,0.079407633,0.105983261
0.352998878,0.306935019,0.22286934,0.788337574,0.068520337,0.049228287,0.050484679,0.096909401,0.09875368,0.094015128
0.339934694,0.203178262,0.227887981,0.523044925,0.076935413,0.048849124,0.042185431,0.078946365,0.081569429,0.068596321
0.476237484,0.209213166,0.256466054,0.573446003,0.064463577,0.070055337,0.046698986,0.08376009,0.110812908,0.084245688
0.368985094,0.237985413,0.22595495,0.564472231,0.084261956,0.051064495,0.044191928,0.063750165,0.064959887,0.114974535
0.353428828,0.315936986,0.292992853,0.562196953,0.061688185,0.052856586,0.044499759,0.059708527,0.107196658,0.094571509
0.309004442,0.212377629,0.295841768,0.522898557,0.060786256,0.058062995,0.049164243,0.082118135,0.077653777,0.081900715
0.577225794,0.282171222,0.208342938,0.75152811,0.057150859,0.063794651,0.044630847,0.091797786,0.092699372,0.064712376
0.349537464,0.217665185,0.240028336,0.620571952,0.056689467,0.047539447,0.06199639,0.066045396,0.072063044,0.077461104
0.286480448,0.20282295,0.270883775,0.497634135,0.099112814,0.062662219,0.052001862,0.065907418,0.086843804,0.098496733
0.361208744,0.216525516,0.208795753,0.458322661,0.058774753,0.061374696,0.051212605,0.071391725,0.100700654,0.06604993
0.294810139,0.263302843,0.31813051,0.61341084,0.064865581,0.064299506,0.05769915,0.081134735,0.065710967,0.078891136
0.399304884,0.227089985,0.219607326,0.551109766,0.093191577,0.050327823,0.052471003,0.056710342,0.092948795,0.074822843
0.449742054,0.311935108,0.213101238,0.688015583,0.088725126,0.053638435,0.049787079,0.0646261,0.071637276,0.084355863
0.614701862,0.302095745,0.322079718,0.64097869,0.062615058,0.051815651,0.045175533,0.085455447,0.092710578,0.110489942
0.290334207,0.23907967,0.260476226,0.56508937,0.062667798,0.058937285,0.061471663,0.097560189,0.096945569,0.119179423
0.321815322,0.201347363,0.262179249,0.626941042,0.076093895,0.046136398,0.058188823,0.060188981,0.075247788,0.065259962
0.485354766,0.217753402,0.231094372,0.655337703,0.060128005,0.046715579,0.053107186,0.064340436,0.077970321,0.093913337
0.502050479,0.296636478,0.219067245,0.673215516,0.095057306,0.06074563,0.046006918,0.083805749,0.108766049,0.079278635
0.465470654,0.203674634,0.253049143,0.573548588,0.072822593,0.054845509,0.046884229,0.055880766,0.064791155,0.119889953
0.305206432,0.306853065,0.297045704,0.760501121,0.085259109,0.055792202,0.048666391,0.064215474,0.077029178,0.063207583
0.484851378,0.220479879,0.32969438,0.490659472,0.059237178,0.055112612,0.04581528,0.058634057,0.059983757,0.096773102
0.285929444,0.308621003,0.231178565,0.671451969,0.071016,0.05464813,0.044863786,0.073597413,0.098737328,0.082075324
0.454033267,0.239540145,0.256268378,0.746664893,0.071578634,0.049029509,0.042406534,0.057748259,0.088285112,0.104477688
0.467628433,0.235839047,0.217482524,0.720407269,0.085544985,0.056371565,0.058760382,0.057283133,0.082250748,0.118578055
0.320481999,0.260242717,0.266595198,0.467357286,0.065211007,0.067837159,0.060598842,0.064782716,0.091473494,0.073610329
0.666575765,0.231010833,0.322113821,0.733969498,0.058127704,0.066469884,0.057702019,0.065010773,0.104744644,0.087493094
0.467646198,0.280627853,0.220732045,0.483344357,0.064939303,0.0537289,0.059679793,0.066000038,0.06487735,0.086853972
0.423116377,0.221969175,0.245849279,0.525428405,0.069098213,0.045835224,0.041883385,0.080183781,0.107709386,0.099569295
0.382545707,0.228675111,0.205678953,0.691657762,0.079677736,0.045575854,0.050999671,0.062300004,0.069134328,0.090985024
0.315553269,0.258604363,0.250914593,0.661114987,0.074095129,0.062865326,0.047088973,0.056882735,0.082862808,0.076868865
0.46364955,0.206562837,0.278367143,0.701776577,0.067235163,0.054267237,0.051673645,0.085584258,0.090653688,0.06482976
0.4574393,0.218885651,0.248353709,0.524498365,0.089255469,0.070024707,0.044389505,0.068750781,0.094241408,0.072185312
0.549189979,0.20521082,0.322085566,0.516416643,0.066886656,0.046881071,0.041711549,0.082481386,0.073007657,0.066747868
0.605012191,0.224152708,0.322526829,0.792182858,0.075963243,0.061590154,0.057026549,0.064112735,0.06136542,0.08511182
